DataID,Name,SegmentID,RouteAlternative,RequestedTime,Timestamp,DayInWeek,DayType,Duration (seconds),Static Duration (seconds),Distance (meters),Speed (km/h),Url,Polyline,is_valid,valid_code,hausdorff_distance,hausdorff_pass,link_id
318439311,s_1119-9150,1531027,1,22:45:00,2025-10-04 22:45:30,שבת,יום שבת,584,584,6734,41.511,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318439311&a=1&du=584,k__fEccjvEHFNAHOCQMIODENSTwCvByC~AOGE@eBqG}A}GEQWq@a@k@SSIOMCC@wHeEoE_CASKIOBA@}CaBUi@LKFUGQWK[CaB?a@IsC_BWWIQ[SSEG@cAMuESIKo@BiACkBSEQQOU@QLCDkA@yHSkAGMMS?KHiDIiHYcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318439312,s_1119-9150,1531027,2,22:45:00,2025-10-04 22:45:30,שבת,יום שבת,665,763,8098,43.8388,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318439312&a=2&du=665,k__fEccjvEHFNAHOCQMIE?[gAwB}FmGiOWa@AQACT_BrBcG`AgENo@T_@HM@OIKM?IDkMgBCOOGK@kDgBsCiBiF}DKKmG}Kg@o@SMa@Cy@FYMg@o@Ky@g@gAqKsTGQWLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318439313,s_1119-9150,1531027,3,22:45:00,2025-10-04 22:45:30,שבת,יום שבת,700,783,8984,46.2034,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318439313&a=3&du=700,k__fEccjvEHFNAHOAOrDgCf@e@^a@b@q@dBkDLEBO?EbDkJRs@l@wCrA_INIFQESGGz@oMNiCDoBE{Ai@qFFQCQIGm@sBi@oA[k@c@i@m@c@aIyEGOOCA?y@q@oBcAuAw@_@Yk@k@@QIIK@yEwCKMIA}EeCEOOAqBeAqAi@iASaAIqHIKQQGQFGHuHSw@@oBNMEQFELy@PsAd@mAn@uAhAu@x@{@p@WLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318444715,s_1119-9150,1531027,1,23:00:00,2025-10-04 23:01:49,שבת,יום שבת,575,584,6734,42.1607,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318444715&a=1&du=575,k__fEccjvEHFNAHOCQMIODENSTwCvByC~AOGE@eBqG}A}GEQWq@a@k@SSIOMCC@wHeEoE_CASKIOBA@}CaBUi@LKFUGQWK[CaB?a@IsC_BWWIQ[SSEG@cAMuESIKo@BiACkBSEQQOU@QLCDkA@yHSkAGMMS?KHiDIiHYcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318444716,s_1119-9150,1531027,2,23:00:00,2025-10-04 23:01:49,שבת,יום שבת,675,763,8098,43.1893,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318444716&a=2&du=675,k__fEccjvEHFNAHOCQMIE?[gAwB}FmGiOWa@AQACT_BrBcG`AgENo@T_@HM@OIKM?IDkMgBCOOGK@kDgBsCiBiF}DKKmG}Kg@o@SMa@Cy@FYMg@o@Ky@g@gAqKsTGQWLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318444717,s_1119-9150,1531027,3,23:00:00,2025-10-04 23:01:49,שבת,יום שבת,678,783,8984,47.7027,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318444717&a=3&du=678,k__fEccjvEHFNAHOAOrDgCf@e@^a@b@q@dBkDLEBO?EbDkJRs@l@wCrA_INIFQESGGz@oMNiCDoBE{Ai@qFFQCQIGm@sBi@oA[k@c@i@m@c@aIyEGOOCA?y@q@oBcAuAw@_@Yk@k@@QIIK@yEwCKMIA}EeCEOOAqBeAqAi@iASaAIqHIKQQGQFGHuHSw@@oBNMEQFELy@PsAd@mAn@uAhAu@x@{@p@WLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318444899,s_1119-9150,1531027,1,23:15:00,2025-10-04 23:15:29,שבת,יום שבת,556,584,6734,43.6014,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318444899&a=1&du=556,k__fEccjvEHFNAHOCQMIODENSTwCvByC~AOGE@eBqG}A}GEQWq@a@k@SSIOMCC@wHeEoE_CASKIOBA@}CaBUi@LKFUGQWK[CaB?a@IsC_BWWIQ[SSEG@cAMuESIKo@BiACkBSEQQOU@QLCDkA@yHSkAGMMS?KHiDIiHYcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318444900,s_1119-9150,1531027,2,23:15:00,2025-10-04 23:15:29,שבת,יום שבת,663,763,8098,43.971,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318444900&a=2&du=663,k__fEccjvEHFNAHOCQMIE?[gAwB}FmGiOWa@AQACT_BrBcG`AgENo@T_@HM@OIKM?IDkMgBCOOGK@kDgBsCiBiF}DKKmG}Kg@o@SMa@Cy@FYMg@o@Ky@g@gAqKsTGQWLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318444901,s_1119-9150,1531027,3,23:15:00,2025-10-04 23:15:29,שבת,יום שבת,670,783,8984,48.2722,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318444901&a=3&du=670,k__fEccjvEHFNAHOAOrDgCf@e@^a@b@q@dBkDLEBO?EbDkJRs@l@wCrA_INIFQESGGz@oMNiCDoBE{Ai@qFFQCQIGm@sBi@oA[k@c@i@m@c@aIyEGOOCA?y@q@oBcAuAw@_@Yk@k@@QIIK@yEwCKMIA}EeCEOOAqBeAqAi@iASaAIqHIKQQGQFGHuHSw@@oBNMEQFELy@PsAd@mAn@uAhAu@x@{@p@WLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450234,s_1119-9150,1531027,1,23:30:00,2025-10-04 23:31:49,שבת,יום שבת,542,584,6734,44.7277,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318450234&a=1&du=542,k__fEccjvEHFNAHOCQMIODENSTwCvByC~AOGE@eBqG}A}GEQWq@a@k@SSIOMCC@wHeEoE_CASKIOBA@}CaBUi@LKFUGQWK[CaB?a@IsC_BWWIQ[SSEG@cAMuESIKo@BiACkBSEQQOU@QLCDkA@yHSkAGMMS?KHiDIiHYcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450235,s_1119-9150,1531027,2,23:30:00,2025-10-04 23:31:49,שבת,יום שבת,640,763,8098,45.5513,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318450235&a=2&du=640,k__fEccjvEHFNAHOCQMIE?[gAwB}FmGiOWa@AQACT_BrBcG`AgENo@T_@HM@OIKM?IDkMgBCOOGK@kDgBsCiBiF}DKKmG}Kg@o@SMa@Cy@FYMg@o@Ky@g@gAqKsTGQWLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450236,s_1119-9150,1531027,3,23:30:00,2025-10-04 23:31:49,שבת,יום שבת,657,783,8984,49.2274,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318450236&a=3&du=657,k__fEccjvEHFNAHOAOrDgCf@e@^a@b@q@dBkDLEBO?EbDkJRs@l@wCrA_INIFQESGGz@oMNiCDoBE{Ai@qFFQCQIGm@sBi@oA[k@c@i@m@c@aIyEGOOCA?y@q@oBcAuAw@_@Yk@k@@QIIK@yEwCKMIA}EeCEOOAqBeAqAi@iASaAIqHIKQQGQFGHuHSw@@oBNMEQFELy@PsAd@mAn@uAhAu@x@{@p@WLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450936,s_1119-9150,1531027,1,23:45:00,2025-10-04 23:45:27,שבת,יום שבת,509,584,6734,47.6275,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318450936&a=1&du=509,k__fEccjvEHFNAHOCQMIODENSTwCvByC~AOGE@eBqG}A}GEQWq@a@k@SSIOMCC@wHeEoE_CASKIOBA@}CaBUi@LKFUGQWK[CaB?a@IsC_BWWIQ[SSEG@cAMuESIKo@BiACkBSEQQOU@QLCDkA@yHSkAGMMS?KHiDIiHYcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450937,s_1119-9150,1531027,2,23:45:00,2025-10-04 23:45:27,שבת,יום שבת,646,783,8984,50.0656,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318450937&a=2&du=646,k__fEccjvEHFNAHOAOrDgCf@e@^a@b@q@dBkDLEBO?EbDkJRs@l@wCrA_INIFQESGGz@oMNiCDoBE{Ai@qFFQCQIGm@sBi@oA[k@c@i@m@c@aIyEGOOCA?y@q@oBcAuAw@_@Yk@k@@QIIK@yEwCKMIA}EeCEOOAqBeAqAi@iASaAIqHIKQQGQFGHuHSw@@oBNMEQFELy@PsAd@mAn@uAhAu@x@{@p@WLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450938,s_1119-9150,1531027,3,23:45:00,2025-10-04 23:45:27,שבת,יום שבת,650,763,8098,44.8505,https://tdr.mpayer.co.il/external/recording?s=1531027&d=318450938&a=3&du=650,k__fEccjvEHFNAHOCQMIE?[gAwB}FmGiOWa@AQACT_BrBcG`AgENo@T_@HM@OIKM?IDkMgBCOOGK@kDgBsCiBiF}DKKmG}Kg@o@SMa@Cy@FYMg@o@Ky@g@gAqKsTGQWLsCdC_IvG_DfDS@OPAT@BeA`BwAhC}AvD_AfCOFGTDP@@e@zBm@zDM`B]rNcE[qFa@eAA@`AHz@^hAb@xATrAdC~N|@|DjAtDr@hBfB~E|BtFpBbEjCtExCnE~AnBbDrDzAzAfi@ng@fNtMxBtBjBdBjBhBnKzJtElEbE`EbDpDrDvEtB|Cf@~@,False,3,2252.9,False,s_1119-9150
318450625,s_11289-11348,1531028,2,23:45:00,2025-10-04 23:45:18,שבת,יום שבת,252,263,3183,45.4714,https://tdr.mpayer.co.il/external/recording?s=1531028&d=318450625&a=2&du=252,{dksDghetET}Bb@}Cx@aDjCiG~CyGlDcIRm@P?LODSEQbA_CtBkEzJmTJQRMHYEUp@wAh@}@n@u@z@q@fAo@nHaD|@c@rAaAh@s@v@wAx@iA`AgAPOd@KXKxBv@l@@JLNAJMASIKGAq@}@mFiIu@cAyAyAgAy@wA}@{BoAeF_Cq@Qe@C]Hq@VOMSAWPIT@VLRRFNA,False,2,719.719,False,s_11289-11348
317940233,s_11306-459,1531126,1,11:45:00,2025-10-03 11:46:56,יום ו,יום שישי,282,223,1369,17.4766,https://tdr.mpayer.co.il/external/recording?s=1531126&d=317940233&a=1&du=282,m`nhEywhuEXbH@NBDJfAHVTlAz@hCXp@tAvBdBvBv@x@x@r@\d@ALg@`AAHmArAZ^h@`Ad@fA`@~AVxBJdCApCr@@p@Hb@JFLMj@?^SlBQ~CIPGVQzB,False,2,126.911,False,s_11306-459
317499033,s_11384-10066,1531176,1,01:30:00,2025-10-02 01:31:03,יום ה,חג,903,967,15217,60.6658,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317499033&a=1&du=903,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
317506028,s_11384-10066,1531176,1,02:15:00,2025-10-02 02:16:15,יום ה,חג,925,967,15217,59.2229,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317506028&a=1&du=925,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
317510626,s_11384-10066,1531176,1,02:30:00,2025-10-02 02:31:02,יום ה,חג,886,967,15217,61.8298,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317510626&a=1&du=886,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
317511592,s_11384-10066,1531176,1,02:45:00,2025-10-02 02:46:15,יום ה,חג,891,967,15217,61.4828,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317511592&a=1&du=891,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
317516284,s_11384-10066,1531176,1,03:00:00,2025-10-02 03:01:04,יום ה,חג,900,967,15217,60.868,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317516284&a=1&du=900,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
317517778,s_11384-10066,1531176,1,03:15:00,2025-10-02 03:16:17,יום ה,חג,899,967,15217,60.9357,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317517778&a=1&du=899,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
317522358,s_11384-10066,1531176,1,03:30:00,2025-10-02 03:31:02,יום ה,חג,929,967,15217,58.9679,https://tdr.mpayer.co.il/external/recording?s=1531176&d=317522358&a=1&du=929,}hfaE_|hvE~At@rCjBn@\APHNL@JIBQGOMEMFADo@]sCkBo@YQq@CYZ}ABq@hKae@bAqFbBuKfAaHf@oBl@aBl@qAl@aAp@{@~D_EbCwClAcBb@u@\_AX{AFk@@g@CgAYsC?c@Bg@Ja@Pa@PW\Un@]tBo@f@W`BaBnDaEf@w@Pw@Dc@MmG?_BBg@XcBbCyHP}@Du@Ai@KmAEWC{@?]Dy@Xw@Pe@n@q@|B}AjF_Dh@Y\SfCmAzBaAh@Wj@a@f@i@Zo@f@}Al@}BP}@Fu@@[IqAOyAUwBSuA_@qB}@gDq@sC_AaD}@cD[mBq@kC}AaHW}AI{A?cADy@\uBv@sBZe@TUx@gAXYj@w@jAgC^iBHw@pAmF~@kC^U\GH?^XfGrEvAzAzAvBzAdChAlCbAtCz@xCbAnFjGd]jB`LTzBJrC?xBEjAOzAgAzGc@`DIzAAlAHrAVxBb@jC`ApDnAhEzDxJ\l@h@t@l@h@z@f@tI|D|FnDhI`GvFfEjKtHvIbHlC~BnA~@~AhB~ErEhBlB^l@d@fALp@HhAR~ERzOH~ECtBQbBUnA[bAUh@uAnBk@h@u@h@}BnAmE|BgAp@yArAg@r@]l@[r@Ul@UdAQzAGrBDrADh@Hr@Nr@f@zAn@xAxCdGfLfTtFlKfAhC~@pDHh@NlBB~AEnBShBcAlEc@pAmAhCQN_A~@mA~@aAj@eD|A_AXoAVmBPwBX_Dn@oBXkCj@md@fI}Dp@_@Gc@U]i@YQb@t@J^,False,2,5035.03,False,s_11384-10066
